sat_6.Earth.Latitude    sat_6.Earth.Longitude    
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847810959374199    177.3280804312312        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847810959374199    177.3280804312312        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847810959374199    177.3280804312312        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
-0.01847811906012539    177.3280804312352        
