sat_13.Earth.Latitude    sat_13.Earth.Longitude    
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.1184355309361527    -67.87182077235046        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.1184355309361527    -67.87182077235046        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.1184355309361527    -67.87182077235046        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.1184355309361527    -67.87182077235046        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.1184355309361527    -67.87182077235046        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.1184355309361527    -67.87182077235046        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.1184355309361527    -67.87182077235046        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.1184355309361527    -67.87182077235046        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.1184355309361527    -67.87182077235046        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.1184355309361527    -67.87182077235046        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.1184355309361527    -67.87182077235046        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
-0.118435516671787        -67.87182077234225        
